Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","2","Afghanistan","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","25","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","2","Afghanistan","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","53","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","515","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","2229","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","12","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","27","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","4","Algérie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","4","Algérie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","295","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","79","Allemagne","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","871","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","79","Allemagne","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1509","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","7","Angola","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","335","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","7","Angola","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","362","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","7","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","6","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","640","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1180","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","9","Argentine","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","13","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","9","Argentine","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1963","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","1","Arménie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","33","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","1","Arménie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","45","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","10","Australie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","16","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","10","Australie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1211","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","11","Autriche","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","114","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","11","Autriche","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","165","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","52","Azerbaïdjan","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","35","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","52","Azerbaïdjan","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","138","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","12","Bahamas","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","26","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","12","Bahamas","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","20","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","16","Bangladesh","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","16","Bangladesh","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","257","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","14","Barbade","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","14","Barbade","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","14","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","57","Bélarus","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","11","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","57","Bélarus","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","273","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","255","Belgique","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","303","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","255","Belgique","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","132","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","23","Belize","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","23","Belize","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","10","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","53","Bénin","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","117","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","53","Bénin","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","114","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","19","Bolivie (État plurinational de)","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","19","Bolivie (État plurinational de)","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","484","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","80","Bosnie-Herzégovine","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","12","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","80","Bosnie-Herzégovine","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","66","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","20","Botswana","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","20","Botswana","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","9","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","21","Brésil","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","21","Brésil","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","9855","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","27","Bulgarie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","108","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","27","Bulgarie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","160","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","233","Burkina Faso","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","233","Burkina Faso","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","48","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","35","Cabo Verde","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","13","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","35","Cabo Verde","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","10","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","115","Cambodge","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","15","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","115","Cambodge","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","40","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","32","Cameroun","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","32","Cameroun","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","80","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","33","Canada","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","177","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","33","Canada","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1501","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","40","Chili","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","160","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","40","Chili","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","765","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","96","Chine - RAS de Hong-Kong","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","821","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","96","Chine - RAS de Hong-Kong","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","294","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","128","Chine - RAS de Macao","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","26","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","128","Chine - RAS de Macao","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","22","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","41","Chine, continentale","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","504","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","41","Chine, continentale","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","19591","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","214","Chine, Taiwan Province de","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","217","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","214","Chine, Taiwan Province de","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","846","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","50","Chypre","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","14","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","50","Chypre","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","30","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","44","Colombie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","90","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","44","Colombie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1719","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","46","Congo","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","122","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","46","Congo","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","129","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","48","Costa Rica","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","15","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","48","Costa Rica","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","135","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","107","Côte d'Ivoire","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","107","Côte d'Ivoire","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","45","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","98","Croatie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","26","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","98","Croatie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","51","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","49","Cuba","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","284","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","49","Cuba","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","322","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","141","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","155","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","55","Dominique","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","55","Dominique","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","59","Égypte","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","46","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","59","Égypte","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1711","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","60","El Salvador","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","20","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","60","El Salvador","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","154","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","225","Émirats arabes unis","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","609","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","225","Émirats arabes unis","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","414","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","58","Équateur","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","58","Équateur","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","350","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","203","Espagne","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","189","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","203","Espagne","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1423","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","63","Estonie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","30","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","63","Estonie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","29","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","209","Eswatini","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","209","Eswatini","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","8","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","231","États-Unis d'Amérique","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","128","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","231","États-Unis d'Amérique","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","18526","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","238","Éthiopie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","238","Éthiopie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","75","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","185","Fédération de Russie","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","225","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","185","Fédération de Russie","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","4563","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","66","Fidji","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","66","Fidji","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","21","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","17","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2734","Viande de Volailles","2018","2018","Milliers de tonnes","107","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Nouveaux Bilans Alimentaire","68","France","5611","Importations - Quantité","2734","Viande de Volailles","2018","2018","Milliers de tonnes","533","Im","Données de la FAO basées sur une méthodologie d'imputation"
