Zone,Disponibilité alimentaire (Kcal/personne),Disponibilité de protéines en quantité (g/personne),proportion_protéines %,croissance_population %,Stabilité,PIB
Afghanistan,744600.0,20264.8,19.43443804034582,34.08682966723223,-2.75,2190.2
Afrique du Sud,1058135.0,30791.4,42.70981507823613,16.097091509871607,-0.28,12630.8
Albanie,1226400.0,42248.75,53.34773218142549,-3.9943676944381017,0.38,13601.3
Algérie,1212530.0,33517.95,26.930197103343133,21.588450164765316,-0.79,11479.5
Allemagne,1297210.0,38471.0,60.749525616698286,2.539501514770377,0.6,53660.0
Angola,870525.0,19363.25,30.74458058435438,42.009157234123705,-0.32,6933.5
Antigua-et-Barbuda,892425.0,29269.35,64.52176081805712,12.751033408667748,0.73,21115.8
Arabie saoudite,1207055.0,31733.1,37.6581550494594,30.184068696648453,-0.52,47596.7
Argentine,1207055.0,38971.049999999996,64.67172426711623,10.681070135448554,0.02,22745.9
Arménie,1093905.0,34441.4,48.05002119542179,1.5176340220758007,-0.42,12715.0
Australie,1237715.0,38664.450000000004,66.74218823751534,16.715839402460546,0.98,49576.0
Autriche,1348675.0,39828.8,60.32807917888563,6.591786736537145,0.92,55687.2
Azerbaïdjan,1149750.0,34463.3,34.45244651556874,12.782591633318694,-0.7,14209.6
Bahamas,969075.0,29455.5,64.93184634448575,12.207832263057883,0.87,35500.5
Bangladesh,935860.0,22166.45,20.681705911411164,11.830941098187434,-1.03,4441.4
Barbade,1078575.0,32371.85,57.526214905851845,2.3915326527258807,0.92,15674.9
Belgique,1375685.0,36452.55,58.65625312906778,6.525983791453524,0.41,51246.0
Belize,1012875.0,26254.45,42.84721256777422,24.85080975024688,0.02,7119.1
Bolivie (État plurinational de),880380.0,26732.600000000002,48.416166029492075,16.784402826984525,-0.24,8655.5
Bosnie-Herzégovine,1207055.0,36069.299999999996,37.42157458004453,-11.462837925125799,-0.39,14419.6
Botswana,854830.0,24049.85,42.52542115647291,17.66663760760769,0.98,17634.1
Brésil,1204865.0,34923.200000000004,56.19774247491639,9.081356103468686,-0.36,14596.2
Bulgarie,1041710.0,30389.899999999998,50.396348786932506,-6.279552588905463,0.42,22181.5
Burkina Faso,999005.0,29258.399999999998,14.234031936127744,34.457697472212715,-1.04,2131.5
Bélarus,1193550.0,33561.75,56.7699836867863,-0.0025177578625650587,0.35,18885.2
Bénin,1005575.0,23349.05,19.462247928716586,32.05873664944179,-0.13,3160.8
Cabo Verde,927465.0,25863.9,36.72029353655095,13.086419239583888,0.75,6864.1
Cambodge,909580.0,24071.75,28.840030326004545,17.041099742333426,0.11,4159.3
Cameroun,997180.0,26239.85,15.662818194463762,30.97545555509041,-1.38,3603.5
Canada,1301590.0,38007.45,54.49918371266686,11.209324427843407,0.99,48924.4
Chili,1105950.0,33448.6,54.12483631601921,12.095228598935917,0.43,24258.7
Chine - RAS de Hong-Kong,1192820.0,46913.45,73.08799502061775,7.1182323739952285,0.79,61071.9
Chine - RAS de Macao,1214720.0,39956.55,64.77573764501689,22.590875302529493,1.26,131908.0
"Chine, Taiwan Province de",1088795.0,31462.999999999996,50.556844547563806,3.0731726707167955,0.85,25534.0
"Chine, continentale",1165810.0,36766.45,39.36265263575896,5.472811176348865,-0.26,15243.2
Chypre,1101935.0,33459.55,49.74364568561143,9.957995974344536,0.54,38822.5
Colombie,1136610.0,26615.8,51.16566099835437,12.215740716156764,-0.81,14455.6
Congo,834025.0,21224.750000000004,45.38263112639724,30.733573543569655,-0.44,3414.4
Costa Rica,1105585.0,30083.3,55.7752972579471,12.01660271670634,0.49,19426.7
Croatie,1122010.0,33069.0,61.47902869757175,-4.508325529633073,0.77,27557.5
Cuba,1220925.0,30984.85,40.570149605371654,0.900269298550266,0.65,8821.82
Côte d'Ivoire,1013970.0,21027.65,24.770005207429264,27.867903247286524,-0.93,5028.9
Danemark,1241365.0,42734.200000000004,68.09873590707208,4.62731065863741,0.96,56102.8
Djibouti,983310.0,23998.75,21.32319391634981,17.463539280560724,-0.13,5214.1
Dominique,1077480.0,28864.2,55.53869499241275,1.1266889745436088,1.11,11533.4
El Salvador,984040.0,28115.95,34.9344411268337,4.712868923200566,-0.33,8615.6
Espagne,1212530.0,39255.75000000001,62.04556020455602,1.3545975822992393,0.25,40328.9
Estonie,1185520.0,38463.7,62.08009109888025,-1.2800048952556908,0.6,35308.1
Eswatini,885490.0,22655.55,28.129531174480427,8.222906914171697,-0.31,8606.1
Fidji,1015065.0,25969.750000000004,39.957835558678845,4.509552723629308,0.74,13808.1
Finlande,1220195.0,43070.0,63.923728813559336,3.818572186705794,0.92,48191.2
France,1278230.0,39511.25,59.53810623556583,4.4708880471663885,0.11,45561.0
Fédération de Russie,1220925.0,37011.0,54.82248520710059,1.7349357373861913,-0.5,26667.7
Gabon,961045.0,28897.05,47.214854111405835,39.56003793117074,-0.25,14743.4
Gambie,924545.0,24017.000000000004,25.501519756838903,34.97390907987699,-0.03,2144.2
Ghana,1107775.0,22483.999999999996,24.9512987012987,26.32542467107951,0.03,5194.4
Grenade,877095.0,26028.15,56.66806899453092,5.687680169928681,1.0,16801.2
Grèce,1234065.0,39478.4,55.538091715976336,-4.6924682995738465,0.09,29711.9
Guatemala,931480.0,25181.350000000002,31.526308160602984,23.142381483701616,-0.54,8448.5
Guinée,1002290.0,20947.35,19.794389266422723,27.472616727002695,-0.88,2498.4
Guinée-Bissau,813950.0,15793.55,21.331176334642944,29.53599882786797,-0.67,1949.2
Guyana,1063245.0,31576.149999999998,41.081955843255116,4.31015898138367,-0.18,9312.1
Géorgie,1035140.0,28021.05,40.69297902826625,-3.372547315670741,-0.43,14257.1
Haïti,774165.0,18111.300000000003,21.342200725513905,15.30695852830744,-0.63,1767.2
Honduras,975645.0,22976.75,34.85305798252581,20.13000950387515,-0.55,5672.3
Hongrie,1209975.0,32718.599999999995,57.1508255243195,-2.8459946474467723,0.76,31072.9
Inde,924545.0,23122.75,23.677979479084453,12.657311729674491,-0.96,6496.8
Indonésie,1053025.0,24579.100000000002,32.34333234333234,13.675123602494669,-0.53,11371.5
Iran (République islamique d'),1126755.0,31291.45,28.858042692173097,13.421385100989985,-1.31,5550.06
Iraq,951920.0,23918.45,22.23409125591332,35.397533677642286,-2.56,10660.1
Irlande,1418025.0,42916.700000000004,61.2434087429835,9.12204882750223,1.03,83470.6
Islande,1333345.0,53337.45,71.84014233901321,8.317999330879902,1.41,56157.5
Israël,1288085.0,46336.74999999999,58.83418668767232,19.380597980069616,-0.93,39543.2
Italie,1278595.0,38894.4,53.43468468468468,2.8939595492075707,0.31,42198.2
Jamaïque,1019080.0,27725.4,48.617693522906784,5.498843226657136,0.49,9738.0
Japon,987325.0,31882.749999999996,55.63823697767602,-1.0397293277852,1.06,41074.1
Jordanie,997180.0,25261.65,33.55006501950585,51.99193835470813,-0.38,9853.9
Kazakhstan,1119455.0,33393.850000000006,59.78795496775604,15.492850484137607,0.0,25544.3
Kenya,801540.0,22538.75,24.161943319838056,29.15306981072393,-1.16,4203.8
Kirghizistan,996085.0,30809.649999999998,40.17296528847293,19.962991288832924,-0.58,5133.2
Kiribati,1123470.0,26853.05,48.98735897784423,17.300351353266976,1.03,2258.9
Koweït,1267280.0,37671.65,49.38474953977327,55.77176131556782,0.11,50478.6
Lesotho,847895.0,24349.149999999998,28.886223954429624,6.0992014106784245,-0.22,2748.5
Lettonie,1178585.0,37492.8,61.40965732087227,-11.182452208603404,0.42,29942.0
Liban,1042805.0,25239.750000000004,32.49457700650758,43.961822898663335,-1.64,15612.0
Libéria,791320.0,15614.7,27.302477793361383,33.56873603742939,-0.19,1497.0
Lituanie,1245015.0,46227.25,62.258191867350966,-12.81102691834234,0.75,35390.0
Luxembourg,1264725.0,39657.25,62.09848136217211,24.482648510007117,1.37,114110.0
Macédoine du Nord,1121280.0,30838.850000000002,43.283228784471525,0.7567310803927723,-0.2,15944.0
Madagascar,707735.0,16122.050000000001,21.190853520489018,31.334725878908724,-0.52,1613.1
Malaisie,1038425.0,28272.9,55.74490059385489,15.758650515791478,0.24,27536.9
Malawi,873080.0,24480.55,13.895929625764127,32.16318749640332,-0.33,1042.5
Maldives,815775.0,29670.850000000002,60.38873170131628,50.15082165775714,0.1,18508.5
Mali,1048645.0,30513.999999999996,26.877990430622013,35.173025236621456,-2.05,2283.1
Malte,1248300.0,42486.0,56.761168384879724,7.26682637713651,1.29,43064.0
Maroc,1245380.0,36894.200000000004,27.493074792243767,14.244566452835066,-0.33,7437.6
Maurice,1113615.0,32459.45,46.339817834251654,2.253195853661292,0.87,22208.2
Mauritanie,1050105.0,29973.800000000003,36.117876278616656,33.586015330203715,-0.67,5042.4
Mexique,1151940.0,33397.5,48.939890710382514,13.874908089156781,-0.57,19992.2
Mongolie,941335.0,31871.8,65.10535959688502,20.453604205026192,0.79,11915.6
Monténégro,1277500.0,41803.45,61.35510346634069,1.044389364578626,0.11,20628.6
Mozambique,767595.0,15479.65,19.1228483848149,32.40803936113039,-0.78,1289.5
Myanmar,975645.0,33083.6,45.653133274492504,7.568005394470884,-1.31,5029.2
Namibie,901185.0,24009.7,35.02584372149589,19.815414942003347,0.65,9932.0
Nicaragua,942430.0,23188.45,30.946009759168895,14.081668734622674,-0.8,5694.9
Niger,938050.0,30149.000000000004,14.128329297820821,47.15728401220438,-1.26,1196.5
Nigéria,938780.0,21396.300000000003,12.521323780279767,30.34882173092295,-2.19,5155.1
Norvège,1230415.0,41401.950000000004,59.86952305386581,11.883058944011736,1.15,63332.8
Nouvelle-Zélande,1164715.0,34313.649999999994,54.8558663971918,10.868610417341113,1.54,42635.2
Népal,1010685.0,27134.100000000002,19.101425881086897,5.35928572157145,-0.63,3252.7
Oman,1073100.0,31156.4,49.28537956888472,75.55572357752541,0.65,28593.8
Ouganda,723065.0,17133.1,26.09714529186195,40.4094593880546,-0.69,2122.1
Ouzbékistan,1099380.0,34043.549999999996,38.308137664844,17.55263025110739,-0.28,6755.5
Pakistan,907755.0,24455.0,39.537313432835816,23.64086205554399,-2.27,4739.8
Panama,1040615.0,29338.699999999997,53.17243095297338,18.789154440413594,0.28,31049.2
Paraguay,1010320.0,25327.35,40.46692607003891,14.38459828299758,-0.12,12849.9
Pays-Bas,1203405.0,38941.85,65.43256162714407,2.966277855329747,0.87,56454.9
Philippines,971630.0,22827.1,42.08506555804286,17.325729977344277,-1.12,8516.1
Pologne,1291005.0,38540.35,54.86314991949995,-1.134594540846034,0.55,31765.7
Portugal,1270200.0,42686.75,63.591278324070124,-3.2006696545283835,1.14,34013.1
Pérou,1012875.0,28400.65,38.27271558925588,11.998126762615216,-0.26,12782.4
Roumanie,1306700.0,39872.6,49.04796777737093,-6.353498259225128,0.06,28565.5
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,1220560.0,37930.8,55.77367205542725,8.040195029384227,0.05,46309.8
Rwanda,798620.0,21578.8,14.073071718538566,29.16085973340008,0.12,2088.6
République centrafricaine,651890.0,16271.699999999999,44.347240915208616,9.19654436338941,-2.28,933.1
République de Corée,1248300.0,36565.700000000004,51.63705330405269,4.0446333139605715,0.54,41894.1
République de Moldova,869795.0,22498.6,49.107722258273846,-1.4818530323317396,-0.35,12373.0
République dominicaine,1055945.0,24199.5,50.497737556561084,12.360506762739782,0.03,17711.8
République démocratique populaire lao,1006670.0,28079.45,23.63187313141817,16.784368787851722,0.42,7592.8
République populaire démocratique de Corée,736935.0,19469.100000000002,19.122609673790773,5.098538708659109,-0.35,1235.0
République-Unie de Tanzanie,865780.0,21509.45,20.600712709994912,34.54750644288146,-0.56,2590.0
Saint-Kitts-et-Nevis,942430.0,28123.25,64.23101881894874,8.832624260662032,0.71,25899.8
Saint-Vincent-et-les Grenadines,1083320.0,32915.700000000004,55.97693501885118,1.6772300794331851,0.85,12466.4
Sainte-Lucie,955570.0,31324.3,62.37473782335121,6.986606748975074,1.01,15261.5
Samoa,1105585.0,32065.249999999996,59.27148548662493,7.0205115053229585,1.19,6329.4
Sao Tomé-et-Principe,893155.0,19899.8,30.41085840058694,23.321645628798496,0.53,3944.8
Serbie,1032220.0,30795.050000000003,49.85184307218206,-2.840464396486443,0.08,17355.1
Sierra Leone,864685.0,18625.95,22.45737801293357,24.72522267906807,-0.03,1663.3
Slovaquie,1047915.0,25758.05,53.0111945585943,0.993504613778161,0.75,32067.4
Slovénie,1165080.0,35182.35,53.14866687415708,2.7080371636517424,0.91,38022.1
Soudan,940970.0,26637.699999999997,27.61030419292957,0.008988516518211552,-1.84,4160.6
Sri Lanka,999005.0,23805.3,27.200245323520388,6.228883089578127,-0.18,12864.6
Suisse,1224575.0,34846.55,62.700324709332776,11.843253304780461,1.34,68479.4
Suriname,984405.0,22166.45,40.6882924419562,11.38355865045646,0.08,16609.4
Suède,1162160.0,38529.4,63.9920424403183,7.959895318839718,0.91,53146.5
Sénégal,928925.0,22761.4,21.95317511225144,32.06762084286813,-0.09,3314.8
Tadjikistan,769785.0,19801.25,23.05990783410138,26.22639886933713,-0.72,3234.7
Tchad,771610.0,22451.15,16.810274752072832,38.39680968218786,-1.48,1576.3
Tchéquie,1195740.0,31747.699999999997,60.73810071280755,2.306041879411039,1.04,39452.8
Thaïlande,1023825.0,23126.4,42.70833333333333,4.355067106778396,-0.73,18086.5
Timor-Leste,834755.0,21180.95,29.364122005859038,20.138028918991377,0.3,3079.9
Togo,891330.0,21341.55,14.982042072857876,29.68187302537061,-0.98,1552.5
Trinité-et-Tobago,1091350.0,31240.350000000002,51.78175020446314,5.736270039857176,0.25,26272.9
Tunisie,1259250.0,36437.95,28.668736852649506,11.04974221832336,-0.9,10763.8
Turkménistan,1032950.0,32346.300000000003,40.385917400135405,18.540867103329635,-0.01,14845.3
Turquie,1354515.0,40398.200000000004,35.688471268521866,16.92945233620365,-1.33,28298.9
Ukraine,1132230.0,31550.6,44.2619157797316,-4.143432428171576,-1.83,12338.0
Uruguay,1168365.0,31572.5,53.433526011560694,3.265173172673315,1.05,21590.8
Vanuatu,951555.0,23345.399999999998,42.69856160100063,30.25135289091427,0.84,3129.9
Venezuela (République bolivarienne du),773800.0,19772.05,45.357208787151556,4.527766705196342,-1.34,5594.0
Viet Nam,1104125.0,35978.049999999996,40.23536572993812,10.786387825351948,0.2,7586.4
Yémen,786210.0,19903.45,19.035393361452414,30.17765823414478,-3.0,824.12
Zambie,730365.0,22093.45,22.63340492317859,35.048196174970975,0.14,3521.5
Zimbabwe,696420.0,16114.750000000002,26.251415628539064,16.634313576366964,-0.71,3130.0
Égypte,1201580.0,35594.799999999996,27.091878589007383,23.5917177690278,-1.16,11366.3
Émirats arabes unis,1209610.0,40244.899999999994,45.764556502811544,35.84846124973502,0.74,66968.3
Équateur,951190.0,24079.05,46.58177959678642,17.533466994694944,-0.07,11561.8
États-Unis d'Amérique,1380430.0,41518.75,64.5978021978022,7.7796840929854865,0.48,61544.4
Éthiopie,853370.0,24214.100000000002,9.873379559843231,31.728622265591294,-1.34,2103.5
Îles Salomon,881475.0,19396.1,28.923598042905528,29.699817228226312,0.3,2365.2
